stime,F-sensor-1,F-sensor-2,F-sensor-3,F-sensor-4,F-sensor-5,F-sensor-6,F-sensor-7,F-sensor-8,F-sensor-9,F-sensor-10,F-sensor-11,F-sensor-12,F-sensor-13,F-sensor-14,F-sensor-15,F-sensor-16,F-sensor-17,F-sensor-18,F-sensor-19,F-sensor-20,F-sensor-21,F-sensor-22,F-sensor-23,F-sensor-24,F-sensor-25,F-sensor-26,F-sensor-27,F-sensor-28,F-sensor-29,F-sensor-30,F-sensor-31,F-sensor-32,F-sensor-33,F-sensor-34,F-sensor-35,2185,2176,2191,2190,5526,5427,5428,5660,5738,5663,5638,5687,5713,4439,4440,4412,4415,4486,4651,4760,4401,4427,4824,2882,4898,5508,5198,5069,221,2252,23,2370,2366,2356,2440,2486,2263,2194,2457,2408,F-sensor-R1,F-sensor-R2,F-sensor-R3,32344,10289,43816,54798,32706,54458,54429,54585,33056,21654,21773,33103,32941,21932,33190,21817,21831,10645,21752,21892,32103,21950,33029,32895,32955,33276,33094,21871,10623,33290,21500,11305,33063,21807,33265,21777,21939,33205,11279,33127,32897,33031
2024-03-01 05:00:00,0.0,0.0,29.372000000000025,62.62299999999999,0.0,0.0,140.023,83.073,130.689,0.0,0.0,0.0,295.844,-83.91,9.376,-8.263,0.9999999999999999,-84.85900000000001,71.02,-17.549,0.0,-67.734,0.0,0.0,17.686,0.0,0.0,0.0,-22.029,0.0,0.0,0.0,22.563,-1.356,421.62899999999996,35.881,25.728,-9.269999999999998,12.865000000000002,0.0,16.263,-7.344,0.0,0.0,9.159,-3.512000000000001,8.084,1.4250000000000003,-2.911,6.476,27.209,0.0,76.559,0.0,-0.3830000000000002,0.0,-12.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324,0.0,0.0,8.241,0.0,-16.297,1269.668,476.513,0.0,0.0,32.794,0.0,24.69,0.0,20.532999999999998,0.0,7.175000000000001,0.0,0.0,6.719,0.0,0.0,0.0,6.102,0.0,0.0,4.878,5.458,5.071,5.07,5.009,0.0,5.014,0.0,0.0,4.72,0.0,0.0,0.0,0.0,4.368,0.0,0.0,0.0,3.899,3.8799999999999994,0.0,0.0,3.583,0.0,3.7
2024-03-01 05:15:00,54.023,0.0,29.279999999999994,62.763000000000005,0.0,0.0,0.0,85.125,0.0,0.0,0.0,0.0,294.956,0.0,0.0,-8.2,0.9999999999999999,-82.60499999999999,0.0,-17.528000000000002,0.0,-66.805,0.0,0.0,17.603,-6.289999999999999,138.749,0.0,-23.084,0.0,17.017,70.133,23.399,0.0,435.0059999999999,34.719,0.0,-8.743000000000002,13.001,0.0,0.0,0.0,0.0,0.0,8.897,0.0,0.0,1.418,-2.763,6.421,0.0,0.0,0.0,0.0,-0.369,-0.373,0.0,0.0,59.249,0.0,0.0,0.0,0.0,0.0,41.859,75.93,0.0,37.996,0.0,0.313,0.0,0.0,0.0,0.0,-16.933,0.0,489.919,0.0,0.0,31.402,0.0,24.077,0.0,20.301,0.0,7.311,6.752,0.0,6.674,0.0,0.0,6.034,5.91,5.183,0.0,5.175,5.294,5.013,5.352,0.0,5.502,4.876,4.823,0.0,4.664,0.0,4.312,4.123,0.0,0.0,4.085,0.0,0.0,4.006,3.8460000000000005,3.9360000000000004,0.0,3.7530000000000006,0.0,3.478
2024-03-01 05:30:00,0.0,0.0,30.244999999999987,0.0,0.0,0.0,138.689,87.465,132.329,0.0,0.0,0.0,298.169,-83.32600000000002,0.0,0.0,0.9999999999999999,-80.65199999999999,73.624,0.0,0.0,0.0,0.0,0.0,17.748,-6.395999999999997,135.949,-186.477,-22.139,0.0,18.373,74.532,21.377,-1.3780000000000001,426.655,35.677,25.374,-9.205,13.681,-15.741999999999997,16.082,-7.387,0.0,0.0,8.63,-3.3510000000000004,7.487,0.0,-2.8819999999999997,6.619,26.679,16.595,81.552,0.0,-0.3729999999999998,-0.386,0.0,0.0,60.647999999999996,0.0,0.0,0.0,0.0,0.0,41.831,76.13,0.0,38.905,0.0,0.0,0.0,0.0,8.552,0.0,-16.513,1270.442,488.615,40.596,0.0,31.471999999999998,26.747,24.518999999999995,0.0,21.353,0.0,7.609,6.887,6.56,6.678,0.0,0.0,6.266,6.104000000000001,5.485,0.0,0.0,0.0,5.089,0.0,0.0,5.071,5.171,0.0,4.598,0.0,0.0,4.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.784,3.9379999999999997,3.7460000000000004,0.0,3.395
2024-03-01 05:45:00,58.032,0.0,29.505000000000006,62.732,0.0,0.0,0.0,79.556,125.25699999999999,0.0,0.0,0.0,287.018,-87.72600000000001,0.0,-7.685,0.9999999999999999,-83.385,72.106,0.0,0.0,-70.553,0.0,0.0,18.468,-6.25,130.12100000000004,-189.27399999999997,-22.968000000000004,0.0,18.056,0.0,0.0,0.0,421.94700000000006,35.313,25.414,-9.173,0.0,0.0,17.422,-7.712999999999999,0.0,0.0,0.0,-3.3840000000000003,7.54,1.494,0.0,0.0,26.562,0.0,76.979,0.0,0.0,0.0,-11.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.649,0.0,0.0,0.0,0.0,0.301,0.0,0.0,8.356,0.0,-17.337,1268.773,478.154,0.0,0.0,31.860999999999997,24.612,23.835,0.0,19.838,0.0,0.0,6.791999999999999,6.606,6.769,0.0,0.0,6.279,6.31,5.363,0.0,5.102,5.223,5.108,5.062,0.0,4.966,0.0,5.002,4.795,4.695,0.0,4.565,4.299,0.0,4.397,0.0,0.0,0.0,4.058,3.648,3.7119999999999997,0.0,3.769,0.0,0.0
2024-03-01 06:00:00,0.0,0.0,-109.122,0.0,0.0,0.0,0.0,94.527,165.415,0.0,1020.7510000000002,0.0,636.153,-197.048,17.918,-13.29,82.931,-140.191,0.0,-38.078,0.0,0.0,0.0,0.0,28.890999999999995,-13.126000000000001,0.0,-301.331,-38.548,0.0,37.696,0.0,0.0,-2.559,542.822,70.889,49.265,0.0,0.0,0.0,19.644,-9.6,0.0,0.0,0.0,0.0,0.0,0.0,-4.818,0.0,0.0,22.982,98.237,0.0,0.0,0.0,0.0,0.0,89.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.908,0.0,0.0,0.0,-7.581,15.785,0.0,-28.301,2209.823,826.603,0.0,0.0,30.652,0.0,0.0,0.0,0.0,0.0,0.0,14.18,13.119,12.81,0.0,12.432,0.0,11.39,9.965,9.778,10.341000000000001,10.114,0.0,9.734,9.393,9.92,0.0,9.247,8.993,9.136,0.0,8.195,0.0,0.0,8.305999999999997,0.0,8.367,0.0,0.0,7.749999999999998,7.598999999999999,7.353,7.203,0.0,6.549
2024-03-01 06:15:00,131.327,0.0,-105.3,0.0,0.0,0.0,0.0,93.754,156.966,0.0,0.0,0.0,0.0,-186.283,0.0,-12.524,82.86,-151.42,0.0,0.0,0.0,-31.067999999999994,0.0,0.0,0.0,0.0,211.024,-301.244,-41.491,0.0,36.765,113.03600000000002,42.756,0.0,0.0,67.842,47.034000000000006,0.0,0.0,-21.815,20.134,-9.735,0.0,0.0,24.297,-13.908,0.0,0.0,0.0,0.0,30.448,22.399,96.298,0.0,0.0,0.0,-10.238000000000001,0.0,90.081,0.0,118.045,0.0,0.0,0.0,0.0,0.0,0.0,71.494,0.0,0.585,0.0,-7.798,0.0,-39.87,0.0,2185.372,0.0,293.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,12.588,0.0,12.437,11.763000000000002,11.63,10.364,10.002,0.0,10.067000000000002,9.373,9.988,0.0,10.262,9.944,9.67,0.0,9.001000000000001,0.0,8.661,0.0,0.0,8.841,0.0,0.0,0.0,0.0,7.464999999999999,7.684000000000001,6.796,6.61,7.305000000000001,0.0
2024-03-01 06:30:00,126.571,0.0,-101.81900000000002,97.78699999999999,109.961,0.0,0.0,0.0,162.465,0.0,1007.1580000000002,0.0,634.6659999999999,-195.87,18.061,-13.159000000000002,0.0,-143.458,0.0,-39.408,0.0,-30.483000000000004,0.0,0.0,0.0,-13.502000000000004,0.0,-311.787,-40.647,0.0,0.0,0.0,0.0,-2.669,0.0,0.0,0.0,0.0,0.0,-21.77,0.0,0.0,0.0,0.0,0.0,-13.95,0.0,6.315,0.0,0.0,32.772,22.16,97.524,0.0,0.0,0.0,-10.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.358,0.0,0.612,0.0,0.0,0.0,-38.739,-27.532,0.0,0.0,296.217,0.0,30.002000000000002,0.0,0.0,0.0,0.0,0.0,6.868,13.229000000000001,12.881,13.296999999999999,0.0,0.0,12.062,11.645,10.286999999999999,10.337,9.597,9.786,0.0,10.434,0.0,9.951,9.16,9.908,9.220999999999998,9.809,0.0,0.0,0.0,0.0,7.974000000000001,0.0,8.372,0.0,7.641,0.0,7.481,0.0,7.152,0.0,0.0
2024-03-01 06:45:00,0.0,0.0,-107.44,0.0,106.955,0.0,0.0,0.0,168.907,0.0,1009.3900000000002,0.0,0.0,-189.217,17.943,0.0,83.853,-142.762,0.0,0.0,0.0,-30.286000000000005,0.0,0.0,28.112,-13.247,220.321,0.0,-40.219,0.0,36.784,111.82200000000002,43.789,0.0,516.09,0.0,0.0,0.0,0.0,-22.504,19.923,-9.851,0.0,0.0,23.545999999999996,-15.622,10.527,6.271,0.0,0.0,31.405,22.976,0.0,0.0,0.0,0.0,0.0,0.0,96.459,0.0,117.01400000000001,0.0,0.0,0.0,0.0,0.0,0.0,71.221,0.0,0.0,0.0,0.0,15.347,-40.712,0.0,2151.31,0.0,294.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.284000000000002,12.801999999999998,0.0,0.0,0.0,11.216,11.731,10.345,10.363,10.503,10.157000000000002,10.209,10.252,10.171,9.051,0.0,8.975,9.158,9.152000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.526,7.997999999999999,7.514,7.478,6.814,7.027000000000001,0.0
2024-03-01 07:00:00,0.0,0.0,-193.7,129.56399999999996,0.0,0.0,0.0,116.719,194.93,0.0,1347.766,0.0,1015.328,-272.75,23.186,-13.606,347.161,0.0,263.116,-54.20100000000001,0.0,175.65,0.0,0.0,39.723,-28.24,189.57,-305.85,-46.026,0.0,0.0,158.341,0.0,-3.872,632.839,0.0,63.702,0.0,0.0,-28.112000000000002,21.247,0.0,0.0,0.0,0.0,-23.074,12.12,11.015,-6.515,0.0,0.0,29.638000000000005,122.766,0.0,0.0,0.0,-10.586,0.0,135.74,0.0,122.66800000000002,0.0,0.0,0.0,0.0,0.0,0.0,89.145,0.0,0.749,0.0,-9.63,20.389,-44.235,-32.692,3001.811,922.34,468.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.973,17.397,17.549,16.196,0.0,16.679,15.762000000000002,0.0,12.514999999999999,0.0,13.035000000000002,0.0,13.313,0.0,12.944,0.0,0.0,0.0,0.0,12.338,0.0,10.834,0.0,0.0,11.165999999999999,0.0,11.243,0.0,10.232,0.0,9.711,0.0,0.0,9.842,9.048
2024-03-01 07:15:00,184.061,0.0,-195.187,131.37999999999997,124.93300000000002,0.0,0.0,113.318,202.88099999999997,0.0,1326.789,0.0,1037.616,0.0,0.0,-13.766999999999998,343.138,-163.262,0.0,0.0,0.0,0.0,0.0,0.0,38.877,0.0,192.13,-300.004,-44.788,0.0,54.486,0.0,54.692,-3.625,0.0,94.168,63.829,0.0,0.0,-27.119,0.0,-10.268,0.0,0.0,0.0,-23.253,11.115999999999998,0.0,-6.392,0.0,37.233,28.808,124.556,0.0,0.0,0.0,0.0,0.0,130.077,0.0,112.079,0.0,0.0,995.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.958,0.0,0.0,942.753,471.205,0.0,47.049,0.0,0.0,0.0,0.0,0.0,0.0,18.015,16.95,17.614,0.0,16.625,15.684,0.0,13.793999999999999,0.0,0.0,13.579,12.49,12.872,13.338,12.899,12.926,13.748,12.214999999999998,0.0,0.0,11.625,0.0,0.0,10.451,0.0,10.953,0.0,9.988,10.391,10.013,9.763,0.0,9.187,9.284
2024-03-01 07:30:00,0.0,0.0,-196.905,129.30199999999996,127.847,0.0,0.0,113.569,194.09399999999997,0.0,1318.6590000000003,0.0,1036.229,0.0,0.0,0.0,341.967,0.0,264.648,-53.683,0.0,178.157,0.0,0.0,38.744,-29.55,196.332,0.0,0.0,0.0,57.118,0.0,56.86,-3.546,620.4610000000001,97.37,65.865,0.0,0.0,-29.328,20.0,-9.743,0.0,0.0,33.873,-22.711,11.612,11.586,0.0,0.0,36.771,0.0,120.616,0.0,0.0,0.0,-10.483,0.0,0.0,0.0,119.58800000000001,0.0,0.0,0.0,0.0,0.0,0.0,93.868,0.0,0.734,0.0,0.0,0.0,-45.025000000000006,-33.345,0.0,939.704,471.39899999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.022,0.0,16.507,0.0,16.25,0.0,15.794,14.336999999999998,13.554,13.419,13.702,0.0,12.775,12.363,12.829,13.21,12.38,12.420999999999998,0.0,0.0,11.142,0.0,0.0,10.598,0.0,10.896,0.0,10.341,9.926,9.757,9.899,9.098,9.025,9.407
2024-03-01 07:45:00,187.144,0.0,-188.123,0.0,128.76,0.0,0.0,0.0,200.93099999999998,0.0,0.0,0.0,1022.655,-282.605,24.645,-13.246999999999998,0.0,-161.141,253.946,-53.928,0.0,0.0,0.0,0.0,39.018,-30.264,186.769,0.0,-44.987,0.0,58.461,158.313,55.879,0.0,632.259,89.342,0.0,0.0,0.0,-28.599000000000004,0.0,-9.762,0.0,0.0,32.516,0.0,11.560999999999998,11.716,-6.549,0.0,38.029,26.381,123.752,0.0,0.0,0.0,-10.898,0.0,138.266,0.0,113.008,0.0,0.0,1065.218,0.0,0.0,0.0,98.72900000000001,0.0,0.0,0.0,-10.303,0.0,0.0,0.0,2961.012,917.972,0.0,0.0,46.75600000000001,0.0,0.0,0.0,0.0,0.0,11.272,0.0,16.844,17.772,0.0,0.0,15.331,15.585,0.0,14.107,13.201,0.0,13.088,13.144,12.571,12.775,12.3,12.788,11.888,0.0,0.0,11.346,0.0,0.0,10.802999999999999,0.0,11.056,0.0,10.226,9.949,10.041,10.124,0.0,0.0,0.0
2024-03-01 08:00:00,184.023,0.0,0.0,139.376,0.0,0.0,0.0,0.0,193.983,0.0,1312.351,0.0,984.435,-280.814,22.731,-13.781,341.926,0.0,260.519,-53.166000000000004,0.0,163.274,0.0,0.0,39.613,-29.015,198.536,-329.507,-44.089,0.0,0.0,163.676,53.524,0.0,0.0,90.927,0.0,0.0,0.0,-29.254,20.191,0.0,0.0,0.0,32.769,-22.279,11.296,11.646999999999998,0.0,0.0,36.284,28.141000000000002,128.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,-9.87,18.811,-44.607,0.0,2954.637,0.0,0.0,0.0,64.159,0.0,0.0,0.0,0.0,0.0,14.275,17.653,16.557,16.848,0.0,15.575,0.0,15.068,0.0,0.0,12.836,12.73,0.0,12.664,0.0,12.779,0.0,0.0,12.436,0.0,0.0,10.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.955,0.0,9.831,0.0,9.71,0.0
2024-03-01 08:15:00,184.204,0.0,0.0,138.731,0.0,0.0,0.0,117.823,0.0,0.0,0.0,0.0,980.36,-275.072,0.0,0.0,341.372,-166.542,256.291,-53.298,0.0,169.178,0.0,0.0,37.849,-30.544,211.411,-321.425,0.0,0.0,0.0,0.0,54.745,0.0,0.0,89.32,62.761,0.0,0.0,-28.354,19.947,-9.331,0.0,0.0,32.29,-22.783,11.005,11.297,-6.151,0.0,37.706,0.0,126.019,0.0,0.0,0.0,0.0,0.0,140.046,0.0,129.276,0.0,0.0,944.558,0.0,0.0,0.0,0.0,0.0,0.712,0.0,-9.483,0.0,-44.31100000000001,0.0,0.0,910.099,476.236,0.0,63.034,0.0,0.0,0.0,0.0,0.0,14.969999999999999,16.541,16.343,16.453,0.0,15.778,15.773,0.0,0.0,13.499,13.619000000000002,12.453,13.245,13.17,12.648,0.0,0.0,12.583,0.0,11.822000000000001,0.0,11.39,0.0,0.0,0.0,0.0,0.0,0.0,9.779,9.605,10.04,9.52,9.062,0.0,9.099
2024-03-01 08:30:00,182.655,0.0,-205.455,133.236,117.574,0.0,0.0,114.30899999999998,0.0,0.0,1281.424,0.0,0.0,0.0,0.0,-13.479,342.951,-152.374,0.0,-52.475,0.0,0.0,0.0,0.0,39.506,0.0,212.977,-311.639,0.0,0.0,55.675,0.0,52.096,-3.458,0.0,0.0,0.0,0.0,0.0,-29.125,18.205,-9.322,0.0,0.0,32.8,-22.419,10.812,11.376,-6.776,0.0,0.0,27.055000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.623,0.0,0.729,0.0,-9.594,0.0,-43.354,-32.309,2997.718,0.0,0.0,0.0,61.550999999999995,0.0,0.0,0.0,0.0,0.0,0.0,17.194,16.991,0.0,0.0,15.916,14.667,14.762,0.0,0.0,12.647,0.0,12.451,0.0,12.868999999999998,0.0,11.745,12.483,12.737,11.740000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,9.951,0.0,9.49,0.0
2024-03-01 08:45:00,0.0,0.0,-206.682,139.51499999999996,121.258,0.0,0.0,0.0,206.71,0.0,0.0,0.0,1011.087,0.0,23.129,-13.700000000000001,350.849,-160.94,252.43400000000003,-50.684,0.0,172.69399999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.337,0.0,55.694,0.0,653.789,85.137,60.317,0.0,0.0,-29.683,0.0,-9.162,0.0,0.0,31.303,0.0,11.551,11.284,-6.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.058,0.0,145.072,0.0,119.265,0.0,0.0,988.168,0.0,0.0,0.0,88.44300000000001,0.0,0.0,0.0,-9.413,18.71,-44.068,-32.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.766999999999998,16.132,16.766,16.529,0.0,14.596,15.566,14.582,0.0,13.932,12.950000000000001,0.0,12.736,13.064,12.934,12.835,0.0,12.229,11.722999999999999,11.661,0.0,10.605,0.0,0.0,0.0,0.0,0.0,0.0,9.782,0.0,9.408,0.0,8.565,0.0,8.749
2024-03-01 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01 10:00:00,185.225,0.0,-244.04599999999996,153.276,0.0,0.0,0.0,124.005,214.69599999999997,0.0,1269.356,0.0,936.9459999999999,-246.393,19.457,0.0,363.624,-135.294,0.0,-47.77799999999999,0.0,0.0,0.0,0.0,0.0,-29.467,0.0,-311.255,-43.677,0.0,46.125,195.525,0.0,-3.168,694.179,87.845,0.0,0.0,0.0,-29.592,11.945,0.0,0.0,0.0,32.021,-24.606,7.651,13.47,-6.057,0.0,35.2,29.788000000000004,139.436,0.0,0.0,0.0,-11.42,0.0,172.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693,0.0,-8.651,0.0,-38.512,-27.896,2928.498,878.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.193000000000005,0.0,14.726,0.0,0.0,14.394,0.0,0.0,11.828,11.884,11.714000000000002,11.617,11.841,11.438,11.691999999999998,11.616,0.0,11.538,10.210999999999999,0.0,0.0,0.0,0.0,0.0,9.584,0.0,9.804,0.0,0.0,8.292999999999997,8.349,8.74,0.0,0.0,0.0
2024-03-01 10:15:00,183.93,0.0,0.0,155.253,0.0,0.0,0.0,127.365,216.813,0.0,0.0,0.0,0.0,0.0,19.281,-10.461,0.0,-138.266,0.0,-47.868,0.0,159.63500000000002,0.0,0.0,39.836,0.0,0.0,-318.097,0.0,0.0,46.314,190.84,0.0,0.0,691.101,79.54,55.586,0.0,0.0,-31.023,12.155000000000001,-5.474,0.0,0.0,0.0,-24.918,7.469,13.446,-5.731,0.0,37.319,27.323,144.05,0.0,0.0,0.0,-10.926,0.0,189.532,0.0,136.606,0.0,0.0,1016.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.313,0.0,-37.687,0.0,0.0,891.594,512.898,0.0,128.855,0.0,0.0,0.0,0.0,0.0,29.229000000000003,15.752,0.0,15.084,0.0,14.297,13.392,14.205,11.676,11.973,0.0,11.306,11.688,12.177,11.312,11.32,11.382,11.513,10.182999999999998,10.734000000000002,0.0,0.0,0.0,0.0,9.786,0.0,0.0,0.0,9.02,0.0,8.79,8.573,7.944,8.404,8.243
2024-03-01 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
