stime,F-sensor-1,F-sensor-2,F-sensor-3,F-sensor-4,F-sensor-5,F-sensor-6,F-sensor-7,F-sensor-8,F-sensor-9,F-sensor-10,F-sensor-11,F-sensor-12,F-sensor-13,F-sensor-14,F-sensor-15,F-sensor-16,F-sensor-17,F-sensor-18,F-sensor-19,F-sensor-20,F-sensor-21,F-sensor-22,F-sensor-23,F-sensor-24,F-sensor-25,F-sensor-26,F-sensor-27,F-sensor-28,F-sensor-29,F-sensor-30,F-sensor-31,F-sensor-32,F-sensor-33,F-sensor-34,F-sensor-35,2185,2176,2191,2190,5526,5427,5428,5660,5738,5663,5638,5687,5713,4439,4440,4412,4415,4486,4651,4760,4401,4427,4824,2882,4898,5508,5198,5069,221,2252,23,2370,2366,2356,2440,2486,2263,2194,2457,2408,F-sensor-R1,F-sensor-R2,F-sensor-R3,32344,10289,43816,54798,32706,54458,54429,54585,33056,21654,21773,33103,32941,21932,33190,21817,21831,10645,21752,21892,32103,21950,33029,32895,32955,33276,33094,21871,10623,33290,21500,11305,33063,21807,33265,21777,21939,33205,11279,33127,32897,33031
2024-04-04 00:30:00,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,27.48871333716152,-0.0,15.239380106633718,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,15.025275493237036,0.0,0.0,0.0,-0.0,0.0,-0.0,94.90745754368693,0.0,0.0,-0.0,78.55300762877783,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,51.78126767303259,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,15.980942824022062,0.0,0.0,-0.0,12.978797975489126,0.0,15.42790697674419,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,14.580357142857146,0.0,0.0,12.488938053097346,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
2024-04-04 00:45:00,0.0,-0.0,0.0,-0.0,0.0,39.23780794036795,35.543190122697034,-0.0,-0.0,32.99691655424938,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,94.20997415702683,0.0,76.37387961911418,-0.0,0.0,0.0,-0.0,0.0,0.0,32.1164249404061,0.0,-0.0,-0.0,0.0,-0.0,0.0,51.8618349290995,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,34.439251401120885,-0.0,-0.0,0.0,0.0,-0.0,0.0,7.955035163848571,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,86.13306501167506,-0.0,0.0,-0.0,0.0,0.0,-0.0,1.0,-0.0,10.886061626882848,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,12.95353982300885,0.0,-0.0,0.0,14.336664534697793,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.802585510368974,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
2024-04-04 01:00:00,4.6388586446405125,0.0,-0.0,-0.0,0.0,18.393430164939744,23.80514635178276,-0.0,0.0,-0.0,0.0,0.0,0.0,94.83821248160376,-0.0,0.0,0.0,0.0,-0.0,-0.0,5.99125458384265,20.901241018174986,13.391160354878224,96.46932369643777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.70357623821637,0.0,0.0,0.0,6.362719065321297,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,5.911627906976744,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,9.667830379796627,0.0,-0.0,-0.0,0.0,10.335417465420118,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,5.941556692701322,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
2024-04-04 01:15:00,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,15.541665040614141,0.0,-0.0,7.966856662925679,-0.0,0.0,0.0,-0.0,0.0,92.95395059517784,-0.0,-0.0,-0.0,0.0,0.0,0.0,10.407644882860662,0.0,0.0,0.0,0.0,0.0,3.9306577260625204,-0.0,0.0,0.0,-0.0,0.0,-0.0,94.74577203354873,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,99.51866704521258,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,7.047004100618157,-0.0,-0.0,0.0,-0.0,0.0,0.0,6.15055967207946,7.231898238747551,-0.0,-0.0,-0.0,7.80314377417497,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,7.590763694522192,0.0,-0.0,-0.0,7.217442735778043,-0.0,-0.0,-0.0,0.0,0.0
2024-04-04 01:30:00,-0.0,-0.0,0.0,11.26438108137992,0.0,0.0,0.0,0.0,0.0,0.0,7.484818194315849,8.40147985884121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,11.43575832305795,-0.0,0.0,-0.0,-0.0,0.0,-0.0,8.50425596996034,-0.0,0.0,0.0,-0.0,0.0,95.84380585728034,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,99.4940733905884,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,98.83529411764707,-0.0,0.0,-0.0,0.0,0.0,0.0,5.942113648433352,-0.0,0.0,0.0,6.367467830329686,-0.0,0.0,0.0,7.75348837209302,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.08966277005937,-0.0,0.0,-0.0,7.332035595105673,0.0,6.010153501758875,6.158363550370488,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,5.221653649340158,-0.0,-0.0,0.0,0.0,-0.0,5.913224368499257,-0.0,0.0,0.0,-0.0,5.719428384422386,7.448581969103067,0.0,-0.0
2024-04-04 01:45:00,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,19.890113702062052,-0.0,0.0,0.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,80.33371464407449,-0.0,-0.0,0.0,0.0,92.6598547542645,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,6.174934286254231,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,6.988101140307386,0.0,-0.0,-0.0,0.0,0.0,10.16095136006923,0.0,11.917239067214506,0.0,0.0,0.0,-0.0,-0.0,5.6625651594132655,6.810439560439562,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,6.640366642703093,6.554807433342312,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0
2024-04-04 02:00:00,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,97.7826729017967,-0.0,0.0,-0.0,0.0,0.0,8.763743565943802,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,79.67629529734198,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,12.947628431073241,-0.0,0.0,-0.0,1.1555439174023645,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,4.6912275038334315,95.01364487327189,0.0,0.0,-0.0,0.0,96.19458216355055,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,13.002174487716276,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,4.206053550640277,0.0,0.0,0.0,-0.0,0.0,-0.0
2024-04-04 02:15:00,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,92.58239375542064,-0.0,1.9449955625677937,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,99.72946979913408,0.0,-0.0,0.0,-0.0,-0.0,11.23923782639379,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,3.9091874668082873,-0.0,-0.0,0.0,4.0893810022849495,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,11.73767283598529,-0.0,11.595371936909896,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,4.688849168156192,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,3.8486272569873847,-0.0,4.861071171818832,0.0,3.9050051072523004,-0.0,0.0,0.0,0.0,-0.0,5.445021380574222,0.0,-0.0,0.0,0.0,-0.0,-0.0,4.672226758427623
2024-04-04 02:30:00,0.0,99.92189117192933,0.0,-0.0,0.0,0.0,17.40721566214085,-0.0,0.0,15.07843515128156,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,10.510951951426378,-0.0,-0.0,-0.0,-0.0,0.0,93.0021682567216,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,82.51015791534347,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.565278757939303,0.0,16.304321278898726,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,5.987369753714091,0.0,0.0,4.869683454802569,4.619320474537972,0.0,-0.0,0.0,-0.0,5.264749628160633,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,11.225941545993454,0.0,11.638298471326824,0.0,5.883241758241759,4.253748699430812,0.0,-0.0,5.38306063522618,0.0,-0.0,0.0,0.0,-0.0,5.29126679462572,-0.0,0.0,-0.0,4.545998504113687,4.909720504575809,0.0,-0.0,4.199569081605173,0.0,0.0,-0.0,-0.0,4.809976009596159,0.0,-0.0,4.216530849825375,0.0,0.0,3.7538998581869762,-0.0,-0.0,-0.0
2024-04-04 02:45:00,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,15.110318406805064,0.0,0.0,-0.0,0.0,2.561283307059618,0.0,-0.0,0.0,1.0,0.0,0.0,-0.0,4.616101789087676,-0.0,0.0,-0.0,6.8187422934648545,0.0,0.0,0.0,94.22810060711188,93.57246213740802,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,4.472640435222672,-0.0,0.0,-0.0,80.49027711315092,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.2888672751758197,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,96.92183851542336,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,5.324407582938392,-0.0,0.0,-0.0,-0.0,0.0,0.0,3.159081557073492,0.0,0.0,0.0,-0.0,-0.0,4.484167517875385,-0.0,0.0,-0.0,5.047481007596961,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0
2024-04-04 03:00:00,0.0,98.51173286729897,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.962605691046928,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,4.1989579102733,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2.917125707228813,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,74.12110003309856,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,94.69252135475776,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,2.5075648096263308,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,3.1720269259536273,2.4692060351224328,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,2.267753201396971,0.0,-0.0,2.997927348096436,0.0,-0.0,-0.0
2024-04-04 03:15:00,0.0,0.0,-0.0,-0.0,0.0,-0.0,5.093426670256548,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,25.662823463109945,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,3.399433786380939,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,98.8166762672811,-0.0,-0.0,97.10390826117482,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,1.8031073834731188,3.821885428253612,-0.0,0.0,-0.0,-0.0,0.0,2.5091950314566844,-0.0,2.8250349765451404,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,2.676822739219311,0.0,-0.0,4.275482912332837,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2024-04-04 03:30:00,1.6016090536083034,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,98.27877697841726,-0.0,1.9791922686869903,-0.0,0.0,1.9738423582995956,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.496034714948378,-0.0,4.557708710040593,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8231531819635443,-0.0,-0.0,-0.0,0.0,1.6625397356533327,0.0,-0.0,0.0,0.0,0.0,1.7910045785079447,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
2024-04-04 03:45:00,1.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,94.64946258365443,-0.0,0.0,0.0,0.0,0.0,0.0,4.170761588066611,-0.0,0.0,-0.0,2.857396162494677,0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,18.883655575539574,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,3.07673924588423,-0.0,2.2361866067991762,7.379553077904291,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,97.51608825557344,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.353982300884958,2.0413172006049756,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2024-04-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,12.73728220316167,0.0,-0.0,0.0,6.444640073938011,0.0,0.0,-0.0,-0.0,-0.0,0.0,94.42374016146485,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,5.875474443319838,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,7.0973842475182956,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,5.727664834003431,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.0183286295636726,0.0,0.0,-0.0,-0.0,2.2553370647382263,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,6.808976409436223,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
2024-04-04 04:15:00,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,10.156423753685417,98.21524006195145,-0.0,-0.0,-0.0,91.70811216912728,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,99.19894953509831,-0.0,0.0,94.81675392670158,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,25.48083274832264,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,95.25591817972881,-0.0,7.4785480275471805,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,6.443002072651904,0.0,0.0,0.0
2024-04-04 04:30:00,0.0,-0.0,-0.0,0.0,10.36456148307727,12.614810213575815,0.0,0.0,12.485083987935617,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,6.743096747097036,-0.0,5.777830870096679,24.098295214389708,-0.0,-0.0,6.118865598027128,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,6.421583248821815,0.0,-0.0,-0.0,93.30143470443622,-0.0,-0.0,0.0,0.0,4.02021494370522,0.0,-0.0,1.8958652373660034,0.0,6.2796174190276055,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,94.41550940149932,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,6.762873552029589,-0.0,0.0,0.0,-0.0,7.328288707799764,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
2024-04-04 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,6.021141893070006,0.0,-0.0,0.0,0.0,1.0,-0.0,0.0,0.0,-0.0,23.476145329450993,8.844935984598592,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,10.785918173168419,0.0,0.0,7.4919208752988915,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,7.089298537976533,0.0,0.0,-0.0,7.1395348837209305,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,2.4447653009806594,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,6.19219699392389,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
2024-04-04 05:00:00,20.133079460430693,86.17641719123809,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,90.62813807531381,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,78.54406474820144,0.0,24.64235518701903,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,19.45047134520425,-0.0,46.91133021732455,-0.0,-0.0,49.55403009659948,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,25.31234506693109,0.0,-0.0,0.0,36.35197858122307,8.024862415945648,-0.0,0.0,-0.0,10.641755280594191,10.19143183844335,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,28.752843601895734,-0.0,0.0,-0.0,-0.0,-0.0,25.00050192404216,-0.0,0.0,0.0,-0.0,0.0,25.698895771613252,0.0,0.0,0.0,-0.0,26.858356657337065,-0.0,0.0,0.0,-0.0,-0.0,26.476273590051278,0.0,0.0,-0.0
2024-04-04 05:15:00,0.0,-0.0,0.0,-0.0,0.0,0.0,53.422516250625016,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,23.048649849983338,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,64.96619933838919,0.0,-0.0,27.00415828562587,0.0,0.0,26.03023325180457,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,96.5783767775952,0.0,90.74927248207823,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,37.39485627836611,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,24.634504514304364,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,25.374070543374643,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,26.833536957849724,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0
2024-04-04 05:30:00,0.0,0.0,0.0,-0.0,40.60598673394183,-0.0,54.97306819493057,0.0,39.48709100133244,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,16.81601842374616,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,24.352363250132765,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,69.95794070328661,-0.0,37.576525909110636,0.0,9.056905572055147,-0.0,0.0,-0.0,0.0,0.0,10.954430630541383,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,25.892343637670734,0.0,0.0,-0.0,0.0,-0.0,0.0,26.350668647845467,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
2024-04-04 05:45:00,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,72.74538633137294,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,73.64748201438849,0.0,0.0,0.0,0.0,0.0,0.0,65.4123201438849,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,36.751940719830635,-0.0,37.12314395936831,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,76.64591621811374,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,10.77874022500994,0.0,-0.0,0.0,0.0,0.0,0.0,26.68956043956044,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,22.978886756238005,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,25.622310912099685,-0.0,0.0,-0.0,0.0,27.32945285215367,0.0,0.0,0.0,0.0,0.0,0.0
