stime,F-sensor-1,F-sensor-2,F-sensor-3,F-sensor-4,F-sensor-5,F-sensor-6,F-sensor-7,F-sensor-8,F-sensor-9,F-sensor-10,F-sensor-11,F-sensor-12,F-sensor-13,F-sensor-14,F-sensor-15,F-sensor-16,F-sensor-17,F-sensor-18,F-sensor-19,F-sensor-20,F-sensor-21,F-sensor-22,F-sensor-23,F-sensor-24,F-sensor-25,F-sensor-26,F-sensor-27,F-sensor-28,F-sensor-29,F-sensor-30,F-sensor-31,F-sensor-32,F-sensor-33,F-sensor-34,F-sensor-35,2185,2176,2191,2190,5526,5427,5428,5660,5738,5663,5638,5687,5713,4439,4440,4412,4415,4486,4651,4760,4401,4427,4824,2882,4898,5508,5198,5069,221,2252,23,2370,2366,2356,2440,2486,2263,2194,2457,2408,F-sensor-R1,F-sensor-R2,F-sensor-R3,32344,10289,43816,54798,32706,54458,54429,54585,33056,21654,21773,33103,32941,21932,33190,21817,21831,10645,21752,21892,32103,21950,33029,32895,32955,33276,33094,21871,10623,33290,21500,11305,33063,21807,33265,21777,21939,33205,11279,33127,32897,33031
2024-04-22 18:15:00,167.815,-0.0,0.0,157.651,0.0,-0.0,0.0,117.511,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-25.105,195.675,-0.0,-0.0,0.0,0.0,0.0,46.066,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-5.657,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,74.98,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,469.16100000000006,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,10.601,-0.0,-0.0,-0.0,-0.0,0.0,8.518000000000002,-0.0,0.0,-0.0,-0.0,-0.0,7.660999999999999,7.789,-0.0,-0.0,-0.0,-0.0
2024-04-22 18:30:00,-0.0,-0.0,-209.671,141.94099999999997,-0.0,185.65899999999996,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-73.453,38.995,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.9370000000000003,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,52.141,0.0,-0.0,-0.0,0.0,0.0,0.0,-8.149,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,31.001999999999995,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,10.571,-0.0,-0.0,-0.0,10.296,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2024-04-22 18:45:00,0.0,0.0,0.0,-0.0,108.816,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-235.31,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,217.344,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,50.794,0.0,0.0,-0.0,12.632,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,78.64,-23.816,0.0,-28.359,-8.133,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,13.968,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,10.606,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,8.483,0.0,0.0,0.0,-0.0,7.522999999999999,-0.0,-0.0,0.0
2024-04-22 19:00:00,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-228.21399999999997,0.0,0.0,0.0,0.0,-0.0,0.0,78.534,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.778,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-26.568,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,79.50300000000001,-0.0,0.621,0.0,-8.432,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,71.94100000000002,0.0,0.0,0.0,-0.0,19.569000000000003,-0.0,14.461,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2024-04-22 19:15:00,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-11.14,0.0,0.0,217.96299999999997,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,160.964,0.0,0.0,621.5470000000001,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-5.432,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,211.489,0.0,-0.0,0.0,0.0,-0.0,-8.687,-0.0,-40.486,0.0,-0.0,0.0,433.779,110.474,0.0,0.0,0.0,0.0,58.48499999999999,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,10.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2024-04-22 19:30:00,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,825.368,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-2.97,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.017999999999999926,-0.0,0.0,-0.0,-0.0,0.0,0.0,185.429,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-8.237,0.0,-0.0,-0.0,2660.718,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,13.566,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,8.878,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2024-04-22 19:45:00,-0.0,-79.238,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,19.106,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,218.576,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,53.666,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-5.829,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-25.108999999999998,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,14.204,14.257999999999997,0.0,0.0,12.646999999999998,13.471,11.025999999999998,0.0,0.0,-0.0,10.991,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,10.530999999999999,0.0,0.0,0.0,0.0,0.0,0.0,9.486,0.0,0.0,8.417,0.0,0.0,0.0,-0.0
2024-04-22 20:00:00,0.0,-0.0,0.0,-0.0,0.0,181.76299999999998,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,78.304,0.0,0.0,0.0,0.0,-0.0,218.115,0.0,-39.226,0.0,0.0,159.315,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,8.607,-0.0,0.0,34.397,0.0,115.001,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-24.526,-0.0,-0.0,0.0,15.713,-40.496,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.598,0.0,0.0,-0.0,0.0,14.357,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,10.754,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,8.639,-0.0,-0.0,0.0,7.905000000000001,0.0,-0.0,-0.0,0.0
2024-04-22 20:15:00,0.0,-0.0,-167.466,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1048.198,0.0,-0.0,-0.0,0.0,-0.0,0.0,201.82599999999996,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-40.148,-812.528,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-18.421,27.298,-0.0,-0.0,0.0,0.0,0.0,-0.0,-18.182,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-26.683999999999997,0.0,0.0,0.0,90.62799999999999,0.0,60.41,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,13.186999999999998,-0.0,0.0,10.57,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0
2024-04-22 20:30:00,-0.0,-0.0,-170.047,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-137.225,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,16.775,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-2.225,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.928,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,18.812,0.0,13.554,-0.0,0.0,-0.0,12.359,0.0,0.0,10.594999999999999,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,9.498,-0.0,0.0,-0.0,0.0,-0.0,0.0,8.765,0.0,0.0,-0.0,0.0,7.386,0.0,0.0,0.0,-0.0
2024-04-22 20:45:00,154.806,-75.661,0.0,120.826,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,1097.446,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,198.791,0.0,-0.0,0.0,-0.0,-60.126,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-27.118,0.0,-0.0,-0.0,0.0,-0.0,-4.753,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,206.546,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,10.717,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2024-04-22 21:00:00,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-42.016,0.0,0.0,140.496,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-11.094000000000001,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,166.624,21.481,-0.0,0.0,0.0,-0.0,-0.0,14.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,9.776,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,6.634,6.733
2024-04-22 21:15:00,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1001.733,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-15.201,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-23.044,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-11.03,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,92.15599999999999,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,11.901000000000002,0.0,-0.0,-0.0,-0.0,-0.0,10.085,0.0,9.723,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,6.799,0.0
2024-04-22 21:30:00,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,995.816,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-20.019000000000002,0.0,-47.583,0.0,-15.034000000000004,-0.0,0.0,-39.312,-0.0,35.219,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,100.162,-1.783,-0.03699999999999998,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,9.823,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
2024-04-22 21:45:00,-0.0,0.0,0.0,114.792,-0.0,-0.0,0.0,0.0,-0.0,0.0,1027.536,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,41.317,0.0,0.0,-0.0,0.0,-16.647,0.0,-23.238,0.0,-0.0,0.0,-0.0,-0.0,0.0,8.962,-0.0,-0.0,0.0,30.637000000000004,0.0,0.0,-0.0,-0.0,-0.03600000000000004,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,69.588,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,9.298,-0.0,-0.0,-0.0,8.558,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
2024-04-22 22:00:00,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,253.738,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,133.523,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-36.51,-714.04,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,19.661,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,89.174,86.835,-0.0,6.7330000000000005,-0.0,-0.0,0.0,129.58599999999998,-0.0,58.61800000000001,-0.0,-0.0,0.0,0.0,0.0,0.0,-24.448,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,10.58,-0.0,0.0,-0.0,-0.0,9.641,0.0,8.206,-0.0,8.488,0.0,-0.0,-0.0,-0.0,8.122,-0.0,0.0,7.79,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,6.602,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
2024-04-22 22:15:00,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,129.737,-27.755999999999997,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,56.743,0.0,0.0,0.0,-19.765,16.782,-0.0,0.0,18.124000000000006,-0.0,0.0,-0.0,4.554,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,6.904000000000001,0.0,-0.0,0.0,127.476,0.0,-0.0,-0.0,0.0,-23.082,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,11.155,-0.0,10.889,0.0,0.0,10.003,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,7.576,-0.0,7.489,-0.0,0.0,0.0,0.0,6.929,-0.0,0.0,0.0,-0.0,-0.0,6.38,-0.0,-0.0,0.0,0.0,5.496
2024-04-22 22:30:00,100.023,0.0,-0.0,-0.0,0.0,159.993,0.0,94.078,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,25.778,-0.0,0.0,0.0,0.0,-0.0,41.876,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,4.992,-4.063,-0.0,29.414,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-24.593,0.0,776.49,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,12.805999999999997,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,6.784,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,5.6739999999999995,0.0
2024-04-22 22:45:00,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,18.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.723,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,134.98799999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,10.343,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,8.09,-0.0,8.301,-0.0,8.206,-0.0,8.189,0.0,7.645,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,5.384999999999999,-0.0
2024-04-22 23:00:00,65.125,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,152.633,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-5.400999999999998,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,90.839,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,8.118,0.0,0.0,-0.0,7.272,0.0,-0.0,6.801000000000001,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,4.687,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,4.017
2024-04-22 23:15:00,-0.0,-0.0,7.775000000000017,67.555,-0.0,-0.0,0.0,-0.0,131.973,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-21.702999999999996,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-221.76299999999998,-24.205,-0.0,19.215,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.599,-0.0,0.0,7.996999999999999,-0.0,0.0,-0.0,7.199,0.0,5.951,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,4.998999999999999,4.975,0.0,0.0,0.0,0.0,0.0,4.256999999999999,-0.0,0.0
2024-04-22 23:30:00,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-100.817,0.0,-8.752,0.9999999999999999,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,20.428,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-16.258000000000003,16.995,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-3.3,-0.0,-0.0,17.803,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,4.955,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,9.609,0.0,-0.0,1416.37,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,6.003,-0.0,-0.0,0.0,5.776,5.974,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,4.242,-0.0,0.0,4.242999999999999,-0.0
2024-04-22 23:45:00,0.0,0.0,-0.0,70.054,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-8.995,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-523.872,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,7.803000000000001,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.348,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,28.884,-0.0,-0.0,0.0,8.665,-0.0,0.0,0.0,0.0,-0.0,7.133,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,5.662,0.0,0.0,0.0,-0.0,-0.0,0.0,4.689,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,4.291999999999999,-0.0
2024-04-23 00:00:00,-0.0,-0.0,36.112,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,18.931999999999995,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.658,-0.0,0.0,0.0,-0.0,0.0,72.737,0.16500000000000026,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.375,0.0,-0.0,0.0,0.0,0.0,0.0,-3.13,0.0,-20.057,-0.0,0.0,-0.0,0.0,0.0,32.4,27.974,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,4.046,3.931,0.0,-0.0,-0.0,0.0,3.737,0.0,-0.0,0.0,3.487,0.0,-0.0,-0.0,0.0,-0.0,3.146,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
